1817	ZA7625	research_data	4
1817	ZA7626	research_data	0
1817	ZA7672	research_data	3
1817	ZA7675	research_data	3
1817	ZA7682	research_data	4
1817	ZA7683	research_data	3
1817	ZA7712	research_data	4
1817	ZA7719	research_data	4
1817	ZA7772	research_data	4
1817	ZA7780	research_data	4
1817	ZA7823	research_data	4
1817	ZA7848	research_data	4
1817	ZA7894	research_data	4
1817	ZA7895	research_data	4
1817	ZA7896	research_data	4
1817	ZA7906	research_data	1
1817	ZA7908	research_data	4
1817	ZA7953	research_data	4
1817	ZA8309	research_data	0
1817	ZA8569	research_data	0
1817	ZA8652	research_data	0
1817	pretest-15	instruments_tools	0
1817	pretest-21	instruments_tools	0
1817	pretest-73	instruments_tools	0
1817	pretest-74	instruments_tools	4
1817	zis156	instruments_tools	0
1817	zis167	instruments_tools	0
1817	zis204	instruments_tools	0
1817	zis238	instruments_tools	1
1817	zis256	instruments_tools	2
1817	zis316	instruments_tools	0
1817	zis6	instruments_tools	0
1817	zis89	instruments_tools	0
1817	exploredata-ZA3000_VarV42	variables	1
1817	exploredata-ZA3000_VarV50	variables	4
1817	exploredata-ZA3000_VarV57	variables	3
1817	exploredata-ZA3000_VarV58	variables	3
1817	exploredata-ZA3000_VarV60	variables	3
1817	exploredata-ZA3762_VarV50	variables	2
1817	exploredata-ZA3762_VarV52	variables	3
1817	exploredata-ZA3762_VarV54	variables	4
1817	exploredata-ZA5240_VarV60	variables	2
1817	exploredata-ZA5240_VarV65	variables	1
1817	exploredata-ZA5240_VarV78	variables	0
1817	exploredata-ZA5240_VarV79	variables	0
1537	bibsonomy-arzheimer2019alternative	publication	2
1537	bibsonomy-copelandlauren2014beyond	publication	4
1537	bibsonomy-jungherr2014logic	publication	4
1537	bibsonomy-jungherr2015analyzing	publication	4
1537	bibsonomy-jungherrandreas2015measuring	publication	4
1537	bibsonomy-jungherrandreas2016mediation	publication	4
1537	bibsonomy-krewelmona2012rethinking	publication	0
1537	bibsonomy-kulick2012question	publication	1
1537	bibsonomy-lindemann2021effect	publication	0
1537	bibsonomy-maier2021mapping	publication	0
1537	bibsonomy-maierjurgen2009measuring	publication	0
1537	bibsonomy-meidert2019linking	publication	0
1537	bibsonomy-meliukhina2019russianspeaking	publication	3
1537	bibsonomy-ottolukas2014personalizing	publication	4
1537	bibsonomy-posegga2018characterizing	publication	4
1537	bibsonomy-quinlan2018money	publication	4
1537	bibsonomy-rommeleandrea2013beyond	publication	4
1537	bibsonomy-schaferanne2017vicious	publication	0
1537	bibsonomy-schmittbeckrudiger2012voters	publication	0
1537	bibsonomy-schmittbeckrudiger2014political	publication	0
1537	bibsonomy-schoenharald2017voters	publication	1
1537	bibsonomy-starke2020social	publication	4
1537	bibsonomy-steffan2021visual	publication	3
1537	bibsonomy-weyand2014internet	publication	1
1537	cews-2-809946	publication	3
1537	gesis-ssoar-37165	publication	4
1537	gesis-ssoar-3790	publication	1
1537	gesis-ssoar-40674	publication	4
1537	gesis-ssoar-45331	publication	4
1537	gesis-ssoar-46885	publication	4
1537	gesis-ssoar-47324	publication	4
1537	gesis-ssoar-48295	publication	4
1537	gesis-ssoar-50426	publication	4
1537	gesis-ssoar-53819	publication	1
1537	gesis-ssoar-53828	publication	4
1537	gesis-ssoar-54781	publication	4
1537	gesis-ssoar-55018	publication	4
1537	gesis-ssoar-56902	publication	4
1537	gesis-ssoar-57696	publication	4
1537	gesis-ssoar-57810	publication	1
1537	gesis-ssoar-58503	publication	4
1537	gesis-ssoar-61226	publication	3
1537	gesis-ssoar-61582	publication	4
1537	gesis-ssoar-61585	publication	4
1537	gesis-ssoar-61790	publication	4
1537	gesis-ssoar-61794	publication	2
1537	gesis-ssoar-61850	publication	4
1537	gesis-ssoar-61862	publication	4
1537	gesis-ssoar-61868	publication	4
1537	gesis-ssoar-62611	publication	4
1537	gesis-ssoar-62617	publication	4
1537	gesis-ssoar-62629	publication	4
1537	gesis-ssoar-63025	publication	4
1537	gesis-ssoar-63935	publication	3
1537	gesis-ssoar-63978	publication	4
1537	gesis-ssoar-64471	publication	4
1537	gesis-ssoar-66880	publication	4
1537	gesis-ssoar-67590	publication	4
1537	gesis-ssoar-67825	publication	4
1537	gesis-ssoar-67904	publication	4
1537	gesis-ssoar-70325	publication	4
1537	gesis-ssoar-70625	publication	0
1537	gesis-ssoar-70844	publication	4
1537	gesis-ssoar-74102	publication	4
1537	gesis-ssoar-74176	publication	4
1537	gesis-ssoar-74358	publication	4
1537	gesis-ssoar-74578	publication	4
1537	gesis-ssoar-74594	publication	4
1537	gesis-ssoar-74728	publication	4
1537	gesis-ssoar-74786	publication	4
1537	gesis-ssoar-74796	publication	4
1537	gesis-ssoar-74815	publication	4
1537	gesis-ssoar-75747	publication	4
1537	gesis-ssoar-76936	publication	4
1537	gesis-ssoar-77512	publication	4
1537	gesis-ssoar-78080	publication	4
1537	gesis-ssoar-78284	publication	4
1537	gesis-ssoar-79921	publication	4
1537	gesis-ssoar-79939	publication	4
1537	gesis-ssoar-81590	publication	4
1537	gesis-ssoar-87700	publication	4
1537	gesis-ssoar-88387	publication	4
1537	gesis-ssoar-88420	publication	4
1537	SDN-10.7802-1.1943	research_data	0
1537	SDN-10.7802-1.1982	research_data	0
1537	SDN-10.7802-1.1983	research_data	0
1537	SDN-10.7802-1.1984	research_data	0
1537	SDN-10.7802-1.1985	research_data	0
1537	SDN-10.7802-1166	research_data	4
1537	SDN-10.7802-1178	research_data	4
1537	SDN-10.7802-1311	research_data	4
1537	SDN-10.7802-1529	research_data	1
1537	SDN-10.7802-1620	research_data	0
1537	SDN-10.7802-1631	research_data	0
1537	SDN-10.7802-1937	research_data	3
1537	SDN-10.7802-2030	research_data	1
1537	SDN-10.7802-2106	research_data	0
1537	SDN-10.7802-2117	research_data	4
1537	SDN-10.7802-2157	research_data	0
1537	SDN-10.7802-2248	research_data	1
1537	SDN-10.7802-2251	research_data	4
1537	SDN-10.7802-2333	research_data	4
1537	SDN-10.7802-2340	research_data	0
1537	SDN-10.7802-2343	research_data	0
1537	SDN-10.7802-2349	research_data	4
1537	SDN-10.7802-2356	research_data	2
1537	SDN-10.7802-2360	research_data	0
1537	SDN-10.7802-2390	research_data	3
1537	SDN-10.7802-2406	research_data	0
1537	SDN-10.7802-2415	research_data	4
1537	SDN-10.7802-2418	research_data	4
1537	SDN-10.7802-2459	research_data	3
1537	SDN-10.7802-2468	research_data	4
1537	SDN-10.7802-2487	research_data	2
1537	SDN-10.7802-2497	research_data	0
1537	SDN-10.7802-2503	research_data	4
1537	SDN-10.7802-2524	research_data	4
1537	SDN-10.7802-2532	research_data	4
1537	SDN-10.7802-2533	research_data	0
1537	SDN-10.7802-2584	research_data	0
1537	SDN-10.7802-2585	research_data	3
1537	SDN-10.7802-2607	research_data	1
1537	SDN-10.7802-2608	research_data	4
1537	SDN-10.7802-2609	research_data	4
1537	SDN-10.7802-2612	research_data	4
1537	ZA0849	research_data	0
1537	ZA0850	research_data	0
1537	ZA0851	research_data	0
1537	ZA0852	research_data	0
1537	ZA0853	research_data	0
1537	ZA1946	research_data	0
1537	ZA2222	research_data	0
1537	ZA2223	research_data	0
1537	ZA2224	research_data	0
1537	ZA2225	research_data	0
1537	ZA2226	research_data	0
1537	ZA2230	research_data	0
1537	ZA2233	research_data	0
1537	ZA2251	research_data	0
1537	ZA2459	research_data	0
1537	ZA2564	research_data	0
1537	ZA2691	research_data	0
1537	ZA2793	research_data	0
1537	ZA2930	research_data	0
1537	ZA3077	research_data	0
1537	ZA3093	research_data	1
1537	ZA3431	research_data	0
1537	ZA3432	research_data	1
1537	ZA3444	research_data	0
1537	ZA3627	research_data	1
1537	ZA3753	research_data	0
1537	ZA3754	research_data	0
1537	ZA3762	research_data	1
1537	ZA3764	research_data	1
1537	ZA3765	research_data	0
1537	ZA3790	research_data	0
1537	ZA3806	research_data	0
1537	ZA3808	research_data	0
1537	ZA3861	research_data	0
1537	ZA3946	research_data	0
1537	ZA3950	research_data	0
1537	ZA3965	research_data	0
1537	ZA3966	research_data	0
1537	ZA3967	research_data	0
1537	ZA4153	research_data	0
1537	ZA4246	research_data	1
1537	ZA4528	research_data	0
1537	ZA4572	research_data	0
1537	ZA4573	research_data	0
1537	ZA4576	research_data	0
1537	ZA4577	research_data	0
1537	ZA4580	research_data	0
1537	ZA4581	research_data	0
1537	ZA4583	research_data	0
1537	ZA4584	research_data	0
1537	ZA4585	research_data	0
1537	ZA4586	research_data	0
1537	ZA4587	research_data	0
1537	ZA4588	research_data	0
1537	ZA4589	research_data	0
1537	ZA4601	research_data	0
1537	ZA4602	research_data	1
1537	ZA4603	research_data	0
1537	ZA4656	research_data	0
1537	ZA4662	research_data	0
1537	ZA4741	research_data	1
1537	ZA4749	research_data	1
1537	ZA4773	research_data	0
1537	ZA4880	research_data	0
1537	ZA4884	research_data	1
1537	ZA4950	research_data	0
1537	ZA5048	research_data	3
1537	ZA5053	research_data	3
1537	ZA5055	research_data	0
1537	ZA5057	research_data	0
1537	ZA5103	research_data	1
1537	ZA5142	research_data	0
1537	ZA5145	research_data	0
1537	ZA5160	research_data	1
1537	ZA5162	research_data	0
1537	ZA5169	research_data	3
1537	ZA5183	research_data	0
1537	ZA5240	research_data	0
1537	ZA5241	research_data	0
1537	ZA5242	research_data	0
1537	ZA5243	research_data	0
1537	ZA5246	research_data	1
1537	ZA5252	research_data	0
1537	ZA5270	research_data	1
1537	ZA5271	research_data	1
1537	ZA5272	research_data	1
1537	ZA5273	research_data	1
1537	ZA5274	research_data	0
1537	ZA5275	research_data	0
1537	ZA5276	research_data	0
1537	ZA5277	research_data	0
1537	ZA5280	research_data	1
1537	ZA5281	research_data	3
1537	ZA5294	research_data	1
1537	ZA5300	research_data	0
1537	ZA5301	research_data	1
1537	ZA5302	research_data	0
1537	ZA5303	research_data	1
1537	ZA5321	research_data	1
1537	ZA5352	research_data	0
1537	ZA5353	research_data	1
1537	ZA5357	research_data	0
1537	ZA5480	research_data	0
1537	ZA5524	research_data	2
1537	ZA5567	research_data	1
1537	ZA5586	research_data	1
1537	ZA5598	research_data	0
1537	ZA5664	research_data	0
1537	ZA5665	research_data	0
1537	ZA5666	research_data	3
1537	ZA5667	research_data	3
1537	ZA5678	research_data	0
1537	ZA5703	research_data	2
1537	ZA5704	research_data	1
1537	ZA5709	research_data	3
1537	ZA5727	research_data	1
1537	ZA5729	research_data	1
1537	ZA5731	research_data	3
1537	ZA5733	research_data	0
1537	ZA5750	research_data	4
1537	ZA5761	research_data	1
1537	ZA5769	research_data	1
1537	ZA5770	research_data	2
1537	ZA5876	research_data	0
1537	ZA5878	research_data	0
1537	ZA5908	research_data	0
1537	ZA5931	research_data	0
1537	ZA5942	research_data	0
1537	ZA5958	research_data	0
1537	ZA5959	research_data	1
1537	ZA5971	research_data	4
1537	ZA5972	research_data	4
1537	ZA5973	research_data	4
1537	ZA5979	research_data	1
1537	ZA6001	research_data	0
1537	ZA6032	research_data	0
1537	ZA6048	research_data	0
1537	ZA6119	research_data	1
1537	ZA6123	research_data	1
1537	ZA6124	research_data	1
1537	ZA6125	research_data	0
1537	ZA6126	research_data	1
1537	ZA6164	research_data	0
1537	ZA6165	research_data	0
1537	ZA6166	research_data	0
1537	ZA6191	research_data	0
1537	ZA6192	research_data	0
1537	ZA6261	research_data	3
1537	ZA6275	research_data	4
1537	ZA6288	research_data	4
1537	ZA6292	research_data	4
1537	ZA6296	research_data	3
1537	ZA6345	research_data	0
1537	ZA6605	research_data	1
1537	ZA6642	research_data	0
1537	ZA6655	research_data	3
1537	ZA6656	research_data	3
1537	ZA6670	research_data	0
1537	ZA6674	research_data	0
1537	ZA6697	research_data	0
1537	ZA6701	research_data	0
1537	ZA6702	research_data	0
1537	ZA6713	research_data	0
1537	ZA6717	research_data	0
1537	ZA6718	research_data	0
1537	ZA6719	research_data	1
1537	ZA6720	research_data	4
1537	ZA6727	research_data	0
1537	ZA6730	research_data	0
1537	ZA6732	research_data	0
1537	ZA6735	research_data	0
1537	ZA6738	research_data	4
1537	ZA6739	research_data	4
1537	ZA6745	research_data	0
1537	ZA6746	research_data	0
1537	ZA6747	research_data	1
1537	ZA6754	research_data	3
1537	ZA6768	research_data	0
1537	ZA6775	research_data	0
1537	ZA6777	research_data	0
1537	ZA6781	research_data	3
1537	ZA6782	research_data	1
1537	ZA6784	research_data	0
1537	ZA6788	research_data	1
1537	ZA6794	research_data	0
1537	ZA6796	research_data	0
1537	ZA6804	research_data	1
1537	ZA6805	research_data	3
1537	ZA6809	research_data	0
1537	ZA6828	research_data	0
1537	ZA6853	research_data	2
1537	ZA6862	research_data	1
1537	ZA6897	research_data	2
1537	ZA6900	research_data	0
1537	ZA6902	research_data	3
1537	ZA6916	research_data	0
1537	ZA6921	research_data	3
1537	ZA6922	research_data	3
1537	ZA6924	research_data	0
1537	ZA6925	research_data	0
1537	ZA6926	research_data	4
1537	ZA6927	research_data	0
1537	ZA6928	research_data	1
1537	ZA6933	research_data	0
1537	ZA6934	research_data	1
1537	ZA6938	research_data	0
1537	ZA6939	research_data	0
1537	ZA6947	research_data	0
1537	ZA6962	research_data	1
1537	ZA6965	research_data	2
1537	ZA6973	research_data	0
1537	ZA6977	research_data	2
1537	ZA6978	research_data	1
1537	ZA6979	research_data	4
1537	ZA7486	research_data	2
1537	ZA7487	research_data	0
1537	ZA7488	research_data	0
1537	ZA7489	research_data	1
1537	ZA7491	research_data	2
1537	ZA7495	research_data	0
1537	ZA7499	research_data	4
1537	ZA7500	research_data	0
1537	ZA7501	research_data	0
1537	ZA7503	research_data	0
1537	ZA7504	research_data	0
1537	ZA7505	research_data	0
1537	ZA7546	research_data	0
1537	ZA7549	research_data	0
1537	ZA7550	research_data	0
1537	ZA7555	research_data	0
1537	ZA7557	research_data	0
1537	ZA7559	research_data	0
1537	ZA7561	research_data	0
1537	ZA7562	research_data	0
1537	ZA7565	research_data	0
1537	ZA7570	research_data	0
1537	ZA7576	research_data	1
1537	ZA7578	research_data	0
1537	ZA7579	research_data	0
1537	ZA7581	research_data	0
1537	ZA7589	research_data	2
1537	ZA7593	research_data	1
1537	ZA7602	research_data	1
1537	ZA7616	research_data	1
1537	ZA7617	research_data	0
1537	ZA7618	research_data	1
1537	ZA7624	research_data	1
1537	ZA7625	research_data	0
1537	ZA7630	research_data	1
1537	ZA7634	research_data	0
1537	ZA7635	research_data	2
1537	ZA7637	research_data	0
1537	ZA7638	research_data	0
1537	ZA7645	research_data	3
1537	ZA7649	research_data	0
1537	ZA7650	research_data	0
1537	ZA7655	research_data	0
1537	ZA7657	research_data	0
1537	ZA7659	research_data	1
1537	ZA7671	research_data	0
1537	ZA7672	research_data	3
1537	ZA7675	research_data	0
1537	ZA7681	research_data	0
1537	ZA7682	research_data	1
1537	ZA7683	research_data	1
1537	ZA7695	research_data	0
1537	ZA7696	research_data	0
1537	ZA7698	research_data	0
1537	ZA7712	research_data	1
1537	ZA7713	research_data	1
1537	ZA7721	research_data	4
1537	ZA7722	research_data	0
1537	ZA7723	research_data	0
1537	ZA7724	research_data	0
1537	ZA7725	research_data	0
1537	ZA7726	research_data	0
1537	ZA7727	research_data	0
1537	ZA7739	research_data	0
1537	ZA7750	research_data	0
1537	ZA7760	research_data	0
1537	ZA7762	research_data	0
1537	ZA7780	research_data	1
1537	ZA7781	research_data	0
1537	ZA7782	research_data	0
1537	ZA7783	research_data	0
1537	ZA7814	research_data	0
1537	ZA7816	research_data	1
1537	ZA7828	research_data	0
1537	ZA7840	research_data	0
1537	ZA7846	research_data	0
1537	ZA7848	research_data	1
1537	ZA7890	research_data	2
1537	ZA7894	research_data	4
1537	ZA7895	research_data	4
1537	ZA7896	research_data	2
1537	ZA7916	research_data	4
1537	ZA7922	research_data	0
1537	ZA7923	research_data	0
1537	ZA7936	research_data	0
1537	ZA7937	research_data	0
1537	ZA7938	research_data	0
1537	ZA7940	research_data	1
1537	ZA7951	research_data	0
1537	ZA7966	research_data	1
1537	ZA7983	research_data	0
1537	ZA8652	research_data	0
1537	ZA8760	research_data	0
1537	ZA8761	research_data	0
1537	missy-european-union-labour-force-survey-2014	research_data	0
1537	pretest-130	instruments_tools	4
1537	pretest-47	instruments_tools	1
1537	sg-45	instruments_tools	4
1537	sg_39	instruments_tools	3
1537	zis234	instruments_tools	0
1537	zis235	instruments_tools	0
1537	zis248	instruments_tools	0
1537	zis256	instruments_tools	1
1537	zis278	instruments_tools	0
1537	zis308_exz	instruments_tools	0
1537	zis317	instruments_tools	0
1537	zis326	instruments_tools	0
1537	zis330	instruments_tools	0
1537	zis331_exz	instruments_tools	0
1537	zis332	instruments_tools	0
1537	zis43	instruments_tools	0
1537	exploredata-ZA3073_VarV78	variables	0
1537	exploredata-ZA3073_VarV79	variables	0
1537	exploredata-ZA3073_VarV80	variables	0
1537	exploredata-ZA3073_VarV81	variables	0
1537	exploredata-ZA3073_VarV82	variables	0
1537	exploredata-ZA5179_VarA5013_1	variables	0
1537	exploredata-ZA5179_VarA5013_3	variables	0
1537	exploredata-ZA5179_VarA5013_5	variables	0
1537	exploredata-ZA5449_Varv554	variables	0
1537	exploredata-ZA5567_Varqd3_6	variables	0
1537	exploredata-ZA5688_Varqd4_7	variables	0
1537	exploredata-ZA5875_Varqp3	variables	0
1537	exploredata-ZA5876_Varqe3_6	variables	0
1537	exploredata-ZA5877_Varqb12_4	variables	0
1537	exploredata-ZA5877_Varqc4_7	variables	0
1537	exploredata-ZA5914_Varqa5_10	variables	0
1537	exploredata-ZA5914_Varqa6_17	variables	0
1537	exploredata-ZA5932_Varqe3_6	variables	0
1537	exploredata-ZA5932_Varqe8_5	variables	0
1537	exploredata-ZA5933_Varqb9_3	variables	0
1537	exploredata-ZA5933_Varqp16b_5	variables	0
1537	exploredata-ZA5933_Varqp16t_5	variables	1
1537	exploredata-ZA5933_Varqp2	variables	0
1537	exploredata-ZA6595_Varqc12_7	variables	1
1537	exploredata-ZA6596_Varqp1	variables	0
1537	exploredata-ZA6643_Varqe3_6	variables	0
1537	exploredata-ZA6643_Varqe8_5	variables	0
1537	exploredata-ZA6697_Varqa1	variables	0
1537	exploredata-ZA6697_Varqc4_4	variables	0
1537	exploredata-ZA6697_Varqc7	variables	4
1537	exploredata-ZA6697_Varqc9	variables	4
1537	exploredata-ZA6788_Varqe3_6	variables	0
1537	exploredata-ZA6788_Varqe8_5	variables	0
1537	exploredata-ZA6925_Varqa2	variables	0
1537	exploredata-ZA6925_Varqa3_5	variables	0
1537	exploredata-ZA6928_Varqe3_6	variables	0
1537	exploredata-ZA6928_Varqe8_5	variables	0
1537	exploredata-ZA7489_Varqe3_6	variables	0
1537	exploredata-ZA7489_Varqe8_5	variables	0
1537	exploredata-ZA7500_Varv132	variables	0
1537	exploredata-ZA7500_Varv211	variables	0
5335	gesis-ssoar-28273	publication	4
5335	gesis-ssoar-37165	publication	4
5335	gesis-ssoar-43911	publication	3
5335	gesis-ssoar-45246	publication	4
5335	gesis-ssoar-45307	publication	4
5335	gesis-ssoar-50426	publication	4
5335	gesis-ssoar-52997	publication	3
5335	gesis-ssoar-53894	publication	4
5335	gesis-ssoar-55375	publication	1
5335	gesis-ssoar-57871	publication	1
5335	gesis-ssoar-57872	publication	0
5335	gesis-ssoar-61582	publication	4
5335	gesis-ssoar-76032	publication	4
5335	gesis-ssoar-76117	publication	3
5335	gesis-ssoar-76363	publication	4
5335	gesis-ssoar-78178	publication	3
5335	gesis-ssoar-79053	publication	1
5335	SDN-10.7802-1311	research_data	4
5335	SDN-10.7802-1631	research_data	0
5335	SDN-10.7802-2030	research_data	1
5335	SDN-10.7802-2157	research_data	0
5335	SDN-10.7802-2248	research_data	1
5335	SDN-10.7802-2339	research_data	1
5335	SDN-10.7802-2390	research_data	3
5335	ZA2251	research_data	0
5335	ZA3753	research_data	0
5335	ZA3764	research_data	1
5335	ZA4576	research_data	0
5335	ZA4577	research_data	0
5335	ZA4580	research_data	0
5335	ZA4581	research_data	0
5335	ZA4584	research_data	0
5335	ZA4585	research_data	0
5335	ZA4588	research_data	0
5335	ZA4602	research_data	1
5335	ZA4662	research_data	1
5335	ZA5142	research_data	0
5335	ZA5145	research_data	0
5335	ZA5242	research_data	0
5335	ZA5252	research_data	0
5335	ZA5272	research_data	1
5335	ZA5273	research_data	1
5335	ZA5294	research_data	1
5335	ZA5352	research_data	1
5335	ZA5353	research_data	1
5335	ZA5524	research_data	2
5335	ZA5664	research_data	0
5335	ZA5665	research_data	0
5335	ZA5667	research_data	4
5335	ZA5678	research_data	0
5335	ZA5721	research_data	1
5335	ZA5728	research_data	1
5335	ZA5730	research_data	3
5335	ZA5731	research_data	3
5335	ZA5732	research_data	1
5335	ZA5733	research_data	1
5335	ZA5735	research_data	1
5335	ZA5754	research_data	2
5335	ZA5758	research_data	1
5335	ZA5761	research_data	1
5335	ZA5959	research_data	2
5335	ZA5971	research_data	4
5335	ZA5972	research_data	4
5335	ZA5973	research_data	4
5335	ZA6261	research_data	3
5335	ZA6275	research_data	4
5335	ZA6288	research_data	4
5335	ZA6292	research_data	4
5335	ZA6296	research_data	4
5335	ZA6655	research_data	3
5335	ZA6656	research_data	4
5335	ZA6670	research_data	0
5335	ZA6720	research_data	4
5335	ZA6738	research_data	4
5335	ZA6739	research_data	4
5335	ZA6747	research_data	2
5335	ZA6754	research_data	4
5335	ZA6781	research_data	3
5335	ZA6782	research_data	2
5335	ZA6805	research_data	3
5335	ZA6897	research_data	2
5335	ZA6902	research_data	4
5335	ZA6922	research_data	3
5335	ZA6954	research_data	1
5335	ZA6977	research_data	2
5335	ZA6978	research_data	2
5335	ZA6979	research_data	4
5335	ZA7593	research_data	3
5335	ZA7601	research_data	1
5335	ZA7638	research_data	0
5335	ZA7645	research_data	4
5335	ZA7659	research_data	2
5335	ZA7672	research_data	3
5335	ZA7675	research_data	1
5335	ZA7682	research_data	2
5335	ZA7693	research_data	1
5335	ZA7742	research_data	4
5335	ZA7772	research_data	1
5335	ZA7780	research_data	2
5335	ZA7823	research_data	3
5335	ZA7848	research_data	2
5335	ZA7849	research_data	4
5335	ZA7850	research_data	4
5335	ZA7878	research_data	0
5335	ZA7894	research_data	4
5335	ZA7895	research_data	4
5335	ZA7896	research_data	3
5335	ZA7900	research_data	0
5335	ZA7907	research_data	1
5335	ZA7916	research_data	4
5335	ZA7940	research_data	1
5335	ZA7943	research_data	0
5335	ZA7953	research_data	2
5335	ZA7987	research_data	0
5335	pretest-47	instruments_tools	1
5377	gesis-ssoar-47253	publication	4
5377	gesis-ssoar-62578	publication	3
5377	gesis-ssoar-63033	publication	4
5377	gesis-ssoar-74273	publication	4
5377	gesis-ssoar-75407	publication	4
5377	gesis-ssoar-77505	publication	4
5377	gesis-ssoar-79925	publication	4
5377	gesis-ssoar-79930	publication	4
5377	gesis-ssoar-80420	publication	4
5377	gesis-ssoar-81039	publication	4
5377	SDN-10.7802-1311	research_data	4
5377	SDN-10.7802-2030	research_data	1
5377	SDN-10.7802-2349	research_data	1
5377	SDN-10.7802-2390	research_data	3
5377	SDN-10.7802-2418	research_data	2
5377	SDN-10.7802-2459	research_data	3
5377	SDN-10.7802-2503	research_data	3
5377	SDN-10.7802-2524	research_data	4
5377	ZA3754	research_data	0
5377	ZA3765	research_data	0
5377	ZA4573	research_data	0
5377	ZA4577	research_data	0
5377	ZA4581	research_data	0
5377	ZA4584	research_data	0
5377	ZA4585	research_data	0
5377	ZA4603	research_data	0
5377	ZA5242	research_data	0
5377	ZA5243	research_data	0
5377	ZA5252	research_data	0
5377	ZA5272	research_data	1
5377	ZA5277	research_data	1
5377	ZA5761	research_data	1
5377	ZA5769	research_data	1
5377	ZA5971	research_data	4
5377	ZA5972	research_data	4
5377	ZA6261	research_data	3
5377	ZA6345	research_data	0
5377	ZA6720	research_data	4
5377	ZA6739	research_data	4
5377	ZA6747	research_data	2
5377	ZA6902	research_data	4
5377	ZA6922	research_data	3
5377	ZA6965	research_data	3
5377	ZA6977	research_data	2
5377	ZA6978	research_data	2
5377	ZA6979	research_data	4
5377	ZA7489	research_data	2
5377	ZA7557	research_data	0
5377	ZA7681	research_data	0
5377	ZA7721	research_data	4
5377	ZA7894	research_data	4
5377	ZA7895	research_data	4
5377	ZA7896	research_data	3
5377	ZA7916	research_data	4
5377	pretest-130	instruments_tools	3
5377	sg_39	instruments_tools	2
5377	zis234	instruments_tools	0
5377	zis256	instruments_tools	1
5377	zis278	instruments_tools	0
5377	zis308_exz	instruments_tools	0
5377	zis326	instruments_tools	0
5377	zis331_exz	instruments_tools	0
5377	exploredata-ZA3950_VarV64	variables	0
5377	exploredata-ZA3950_VarV65	variables	0
5377	exploredata-ZA3950_VarV66	variables	0
5377	exploredata-ZA3950_VarV67	variables	0
5377	exploredata-ZA5449_Varv554	variables	0
5377	exploredata-ZA5567_Varqd3_6	variables	0
5377	exploredata-ZA5876_Varqe3_6	variables	0
5377	exploredata-ZA5932_Varqe3_6	variables	0
5377	exploredata-ZA5933_Varqp16b_5	variables	1
5377	exploredata-ZA5933_Varqp16t_5	variables	1
5377	exploredata-ZA6643_Varqe3_6	variables	0
5377	exploredata-ZA6788_Varqe3_6	variables	0
5377	exploredata-ZA6925_Varqa3_5	variables	0
5377	exploredata-ZA6928_Varqe3_6	variables	0
5377	exploredata-ZA7489_Varqe3_3	variables	0
5377	exploredata-ZA7489_Varqe3_5	variables	0
5377	exploredata-ZA7489_Varqe3_6	variables	0
41495	bibsonomy-berz2020prime-2	publication	0
41495	bibsonomy-gieblerheiko2014kandidatenstudie	publication	2
41495	bibsonomy-muller2019dynamische	publication	2
41495	bibsonomy-partheymullerjulia2013informationsverhalten	publication	3
41495	bibsonomy-pickel2016politikon	publication	0
41495	bibsonomy-rommeleandrea2012soziale	publication	4
41495	bibsonomy-rossteutschersigrid2015brgerinnen	publication	0
41495	bibsonomy-schulz2015medien	publication	3
41495	bibsonomy-stier2021nutzung	publication	4
41495	bibsonomy-wessels2015politische	publication	0
41495	cews-2-570007	publication	1
41495	cews-2-665200	publication	0
41495	cews-2-690460	publication	2
41495	cews-2-702778	publication	1
41495	cews-2-742427	publication	0
41495	cews-2-807676	publication	0
41495	gesis-ssoar-12693	publication	1
41495	gesis-ssoar-18584	publication	0
41495	gesis-ssoar-20450	publication	1
41495	gesis-ssoar-20457	publication	1
41495	gesis-ssoar-21288	publication	0
41495	gesis-ssoar-28111	publication	0
41495	gesis-ssoar-28293	publication	0
41495	gesis-ssoar-29285	publication	1
41495	gesis-ssoar-34918	publication	0
41495	gesis-ssoar-39463	publication	1
41495	gesis-ssoar-39505	publication	4
41495	gesis-ssoar-40317	publication	4
41495	gesis-ssoar-42393	publication	0
41495	gesis-ssoar-42394	publication	0
41495	gesis-ssoar-42403	publication	0
41495	gesis-ssoar-44262	publication	4
41495	gesis-ssoar-45361	publication	4
41495	gesis-ssoar-48295	publication	4
41495	gesis-ssoar-50426	publication	4
41495	gesis-ssoar-51448	publication	3
41495	gesis-ssoar-52308	publication	3
41495	gesis-ssoar-54283	publication	1
41495	gesis-ssoar-55382	publication	1
41495	gesis-ssoar-55539	publication	2
41495	gesis-ssoar-56025	publication	4
41495	gesis-ssoar-56037	publication	4
41495	gesis-ssoar-56856	publication	1
41495	gesis-ssoar-57025	publication	1
41495	gesis-ssoar-57598	publication	4
41495	gesis-ssoar-57599	publication	3
41495	gesis-ssoar-57601	publication	4
41495	gesis-ssoar-57688	publication	3
41495	gesis-ssoar-57811	publication	4
41495	gesis-ssoar-57814	publication	1
41495	gesis-ssoar-57877	publication	4
41495	gesis-ssoar-57960	publication	4
41495	gesis-ssoar-58137	publication	0
41495	gesis-ssoar-58484	publication	0
41495	gesis-ssoar-58520	publication	0
41495	gesis-ssoar-59491	publication	1
